LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
4644-1,Hemosiderin,PrThr,Pt,Urine,Ord,,HEM/BC,2.73,ACTIVE,1,Both,,,"Hemosiderin [Presence] in Urine",,1.0,false,Hemosiderin:PrThr:Pt:Urine:Ord:
53102-0,"Decanoylcarnitine (C10)",SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,umol/L,"Decanoylcarnitine (C10) [Moles/volume] in Urine",umol/L,2.24,false,"Decanoylcarnitine (C10):SCnc:Pt:Urine:Qn:"
2194-9,Dehydroepiandrosterone,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Dehydroepiandrosterone (DHEA) [Presence] in Urine",,1.0,false,Dehydroepiandrosterone:PrThr:Pt:Urine:Ord:
2386-1,Glycerate,MCnc,Pt,Urine,Qn,,CHEM,2.34,ACTIVE,1,Both,,,"Glycerate [Mass/volume] in Urine",,1.0,false,Glycerate:MCnc:Pt:Urine:Qn:
26807-8,Glycine,PrThr,24H,Urine,Ord,,CHEM,2.56,ACTIVE,1,Observation,,,"Glycine [Presence] in 24 hour Urine",,2.00,false,Glycine:PrThr:24H:Urine:Ord:
2396-0,Glycolate,MCnc,Pt,Urine,Qn,,CHEM,2.44,DISCOURAGED,1,Both,,,"Glycolate [Mass/volume] in Urine",,1.0,false,Glycolate:MCnc:Pt:Urine:Qn:
55865-0,Glycolate,SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,mmol/L,"Glycolate [Moles/volume] in Urine",mmol/L,2.29,false,Glycolate:SCnc:Pt:Urine:Qn:
2398-6,Glycosaminoglycans,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Glycosaminoglycans [Presence] in Urine",,1.0,false,Glycosaminoglycans:PrThr:Pt:Urine:Ord:
30476-6,Glyoxylate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Glyoxylate [Presence] in Urine",,2.04,false,Glyoxylate:PrThr:Pt:Urine:Ord:
87827-2,Casts,PrThr,Pt,Urine,Ord,,UA,2.63,ACTIVE,1,Both,,,"Casts [Presence] in Urine",,2.63,false,Casts:PrThr:Pt:Urine:Ord:
1914-1,Aspartate,MCnc,Pt,Urine,Qn,,CHEM,2.73,DISCOURAGED,1,Observation,,,"Aspartate [Mass/volume] in Urine",,1.0,false,Aspartate:MCnc:Pt:Urine:Qn:
26680-9,Aspartate,SCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Observation,,nmol/mL,"Aspartate [Moles/volume] in Urine",nmol/mL,2.00,false,Aspartate:SCnc:Pt:Urine:Qn:
3360-5,Atenolol,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Atenolol [Presence] in Urine",,1.0,false,Atenolol:PrThr:Pt:Urine:Ord:
42585-0,Bendiocarb,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Bendiocarb [Presence] in Urine",,2.16,false,Bendiocarb:PrThr:Pt:Urine:Ord:
16438-4,Benzaldehyde,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Benzaldehyde [Presence] in Urine",,1.0l,false,Benzaldehyde:PrThr:Pt:Urine:Ord:
43917-4,Benzene,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Benzene [Presence] in Urine",,2.17,false,Benzene:PrThr:Pt:Urine:Ord:
43265-8,Benztropine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Benztropine [Presence] in Urine",,2.17,false,Benztropine:PrThr:Pt:Urine:Ord:
3979-2,Probenecid,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Probenecid [Presence] in Urine",,1.0,false,Probenecid:PrThr:Pt:Urine:Ord:
12290-3,Procyclidine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Procyclidine [Presence] in Urine",,1.0j-a,false,Procyclidine:PrThr:Pt:Urine:Ord:
55255-4,"Pyridinoline panel",-,Pt,Urine,-,,PANEL.CHEM,2.70,DISCOURAGED,1,Order,,,"Pyridinoline panel - Urine",,2.27,true,"Pyridinoline panel:-:Pt:Urine:-:"
4009-7,Pyrilamine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Pyrilamine [Presence] in Urine",,1.0,false,Pyrilamine:PrThr:Pt:Urine:Ord:
2908-2,Pyruvate,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,mg/dL,"Pyruvate [Mass/volume] in Urine",mg/dL,1.0,false,Pyruvate:MCnc:Pt:Urine:Qn:
12348-9,Quinethazone,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Quinethazone [Presence] in Urine",,1.0j-a,false,Quinethazone:PrThr:Pt:Urine:Ord:
4015-4,quiNIDine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"quiNIDine [Presence] in Urine",,1.0,false,quiNIDine:PrThr:Pt:Urine:Ord:
17508-3,quiNINE,ACnc,Pt,Urine,Qn,,DRUG/TOX,2.69,DISCOURAGED,1,Both,,,"quiNINE [Units/volume] in Urine",[arb'U]/mL,1.0l,false,quiNINE:ACnc:Pt:Urine:Qn:
4020-4,quiNINE,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"quiNINE [Presence] in Urine",,1.0,false,quiNINE:PrThr:Pt:Urine:Ord:
14902-1,raNITIdine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"raNITIdine [Presence] in Urine",,1.0k,false,raNITIdine:PrThr:Pt:Urine:Ord:
17475-5,Porphyrins,ACnc,Pt,Urine,Qn,,CHEM,2.69,DISCOURAGED,1,Observation,,,"Porphyrins [Units/volume] in Urine",[arb'U]/mL,1.0l,false,Porphyrins:ACnc:Pt:Urine:Qn:
105954-2,Pregabalin,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.79,ACTIVE,1,Observation,,,"Pregabalin [Presence] in Urine",,2.78,false,Pregabalin:PrThr:Pt:Urine:Ord:
2833-2,Pregnanediol,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,ng/mL,"Pregnanediol [Mass/volume] in Urine",ng/mL,1.0,false,Pregnanediol:MCnc:Pt:Urine:Qn:
2835-7,Pregnanetriol,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,mg/L,"Pregnanetriol [Mass/volume] in Urine",mg/L,1.0,false,Pregnanetriol:MCnc:Pt:Urine:Qn:
15092-0,Pregnanetriol,SCnc,Pt,Urine,Qn,,CHEM,2.58,ACTIVE,1,Both,,umol/L,"Pregnanetriol [Moles/volume] in Urine",umol/L,1.0k,false,Pregnanetriol:SCnc:Pt:Urine:Qn:
34363-2,Pregnanetriolone,SCnc,Pt,Urine,Qn,,CHEM,2.58,ACTIVE,1,Both,,nmol/L,"Pregnanetriolone [Moles/volume] in Urine",nmol/L,2.10,false,Pregnanetriolone:SCnc:Pt:Urine:Qn:
3133-6,Xanthurenate,MCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,ng/mL,"Xanthurenate [Mass/volume] in Urine",ng/mL,1.0,false,Xanthurenate:MCnc:Pt:Urine:Qn:
4068-3,Triamterene,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Triamterene [Presence] in Urine",,1.0,false,Triamterene:PrThr:Pt:Urine:Ord:
17742-8,Trichlorothiazide,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Trichlorothiazide [Presence] in Urine",,1.0l,false,Trichlorothiazide:PrThr:Pt:Urine:Ord:
107223-0,Terazosin,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.79,ACTIVE,1,Both,,,"Terazosin [Presence] in Urine",,2.79,false,Terazosin:PrThr:Pt:Urine:Ord:
29634-3,Terbutaline,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Terbutaline [Presence] in Urine",,2.03,false,Terbutaline:PrThr:Pt:Urine:Ord:
58027-4,Testolactone,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Testolactone [Presence] in Urine",,2.29,false,Testolactone:PrThr:Pt:Urine:Ord:
2988-4,Testosterone,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ng/dL,"Testosterone [Mass/volume] in Urine",ng/dL,1.0,false,Testosterone:MCnc:Pt:Urine:Qn:
15094-6,Testosterone,SCnc,Pt,Urine,Qn,,CHEM,2.42,ACTIVE,1,Both,,umol/L,"Testosterone [Moles/volume] in Urine",umol/L,1.0k,false,Testosterone:SCnc:Pt:Urine:Qn:
73890-6,Tetrahydrocortisol,SCnc,Pt,Urine,Qn,,CHEM,2.44,ACTIVE,1,Both,,umol/L,"Tetrahydrocortisol [Moles/volume] in Urine",umol/L,2.44,false,Tetrahydrocortisol:SCnc:Pt:Urine:Qn:
12325-7,Tetrahydrocortisone,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Tetrahydrocortisone [Presence] in Urine",,1.0j-a,false,Tetrahydrocortisone:PrThr:Pt:Urine:Ord:
12303-4,Theobromine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Theobromine [Presence] in Urine",,1.0j-a,false,Theobromine:PrThr:Pt:Urine:Ord:
17660-2,Strychnine,ACnc,Pt,Urine,Qn,,DRUG/TOX,2.69,DISCOURAGED,1,Both,,,"Strychnine [Units/volume] in Urine",[arb'U]/mL,1.0l,false,Strychnine:ACnc:Pt:Urine:Qn:
5739-8,Strychnine,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Strychnine [Presence] in Urine",,1.0,false,Strychnine:PrThr:Pt:Urine:Ord:
26831-8,Suberate,PrThr,Pt,Urine,Ord,,CHEM,2.73,ACTIVE,1,Both,,,"Suberate [Presence] in Urine",,2.00,false,Suberate:PrThr:Pt:Urine:Ord:
17504-2,Psilocybin,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.56,ACTIVE,1,Both,,,"Psilocybin [Presence] in Urine",,1.0l,false,Psilocybin:PrThr:Pt:Urine:Ord:
32030-9,Nitrate,PrThr,Pt,Urine,Ord,,DRUG/TOX,2.73,ACTIVE,1,Both,,,"Nitrate [Presence] in Urine",,2.07,false,Nitrate:PrThr:Pt:Urine:Ord:
54352-0,Nitrogen,MCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,g/L,"Nitrogen [Mass/volume] in Urine",g/L,2.27,false,Nitrogen:MCnc:Pt:Urine:Qn:
2665-8,Nitrogen,MRat,Pt,Urine,Qn,,CHEM,2.46,DISCOURAGED,1,Both,,,"Nitrogen [Mass/time] in Urine",,1.0,false,Nitrogen:MRat:Pt:Urine:Qn:
79403-2,Nitrogen,SCnc,Pt,Urine,Qn,,CHEM,2.54,ACTIVE,1,Both,,mmol/L,"Nitrogen [Moles/volume] in Urine",mmol/L,2.54,false,Nitrogen:SCnc:Pt:Urine:Qn:
94843-0,Observation,Osmol,Pt,Urine^Fetus,Qn,,CHEM,2.79,ACTIVE,1,Observation,,"mosm/kg H2O","Osmolality of Urine from Fetus",mosm/kg,2.68,false,Observation:Osmol:Pt:Urine^Fetus:Qn:
2670-8,Normetanephrine,MCnc,Pt,Urine,Qn,,CHEM,2.73,ACTIVE,1,Both,,ug/mL,"Normetanephrine [Mass/volume] in Urine",ug/mL,1.0,false,Normetanephrine:MCnc:Pt:Urine:Qn:
5810-7,Observation,SpGrav,Pt,Urine,Qn,Refractometry,UA,2.79,ACTIVE,1,Both,,,"Specific gravity of Urine by Refractometry","{Spec grav}",1.0,false,Observation:SpGrav:Pt:Urine:Qn:Refractometry
55950-0,"Octanoylcarnitine (C8)",SCnc,Pt,Urine,Qn,,CHEM,2.70,ACTIVE,1,Both,,umol/L,"Octanoylcarnitine (C8) [Moles/volume] in Urine",umol/L,2.29,false,"Octanoylcarnitine (C8):SCnc:Pt:Urine:Qn:"
