LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,STATUS,CLASSTYPE,ORDER_OBS,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,VersionFirstReleased,LHCForms,FormalName
89326-3,"Cells.CD3+CD4+CD28+HLA DR+",NCnc,Pt,Bld,Qn,,CELLMARK,2.64,ACTIVE,1,Both,,cells/uL,"CD3+CD4+CD28+HLA DR+ cells [#/volume] in Blood",{cells}/uL,2.64,false,"Cells.CD3+CD4+CD28+HLA DR+:NCnc:Pt:Bld:Qn:"
14964-1,"Abnormal blood cells.CD19/Abnormal blood cells.total",NFr,Pt,Bld,Qn,,CELLMARK,2.73,ACTIVE,1,Both,,%,"CD19 Abnormal blood cells/Abnormal blood cells.total in Blood",%,1.0k,false,"Abnormal blood cells.CD19/Abnormal blood cells.total:NFr:Pt:Bld:Qn:"
13491-6,Cells.CD4+CD25+,NFr,Pt,Bld,Qn,,CELLMARK,2.46,DEPRECATED,1,,,%,"Deprecated CD4+CD25+ cells/100 cells in Blood",%,1.0j-a,false,Cells.CD4+CD25+:NFr:Pt:Bld:Qn:
104480-9,"Cells.recipient derived/Cells^post stem cell transplantation",NFr,Pt,"Bone marrow",Qn,Molgen,BLDBK,2.79,ACTIVE,1,Both,,%,"Cells.recipient derived/cells in Bone marrow by Molecular genetics method --post stem cell transplant",%,2.78,false,"Cells.recipient derived/Cells^post stem cell transplantation:NFr:Pt:Bone marrow:Qn:Molgen"
90418-5,"BAFF-R Cells/Cells.CD19",NFr,Pt,Bld,Qn,,CELLMARK,2.79,ACTIVE,1,Both,,%,"BAFF-R cells/Cells.CD19 in Blood",%,2.65,false,"BAFF-R Cells/Cells.CD19:NFr:Pt:Bld:Qn:"
72332-0,"Nucleated cells/Round cells",NFr,Pt,"Prostatic fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Nucleated cells/Round cells in Prostatic fluid by Manual count",%,2.42,false,"Nucleated cells/Round cells:NFr:Pt:Prostatic fld:Qn:Manual count"
58434-2,"Cells panel",-,Pt,"Urine sed",-,,PANEL.UA,2.61,DISCOURAGED,1,Order,,,"Cells panel - Urine sediment",,2.30,true,"Cells panel:-:Pt:Urine sed:-:"
51219-4,Cells.CD10+CD19+/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD10+CD19+ cells/cells in Body fluid",%,2.22,false,"Cells.CD10+CD19+/Cells:NFr:Pt:Body fld:Qn:"
32500-1,Cells.CD10+CD19+/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD10+CD19+ cells/cells in Bone marrow",%,2.08,false,"Cells.CD10+CD19+/Cells:NFr:Pt:Bone mar:Qn:"
51218-6,Cells.CD10+CD19+/Cells,NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD10+CD19+ cells/cells in Cerebral spinal fluid",%,2.22,false,Cells.CD10+CD19+/Cells:NFr:Pt:CSF:Qn:
42608-0,Cells.CD10+CD20+/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Both,,%,"CD10+CD20+ cells/cells in Bone marrow",%,2.16,false,"Cells.CD10+CD20+/Cells:NFr:Pt:Bone mar:Qn:"
85792-0,Cells.CD3+CD4+CD45RO+,NCnc,Pt,Bld,Qn,,CELLMARK,2.73,ACTIVE,1,Both,,cells/uL,"CD3+CD4+CD45RO+ cells [#/volume] in Blood",{cells}/uL,2.61,false,Cells.CD3+CD4+CD45RO+:NCnc:Pt:Bld:Qn:
85790-4,Cells.CD3+CD8+CD45RO+,NCnc,Pt,Bld,Qn,,CELLMARK,2.73,ACTIVE,1,Both,,cells/uL,"CD3+CD8+CD45RO+ cells [#/volume] in Blood",{cells}/uL,2.61,false,Cells.CD3+CD8+CD45RO+:NCnc:Pt:Bld:Qn:
44059-4,Cells.CD4+CD45RA+CD45RB+CD45RC+,NCnc,Pt,Tiss,Qn,,CELLMARK,2.70,ACTIVE,1,Both,,/uL,"CD4+CD45RA+CD45RB+CD45RC+ cells [#/volume] in Tissue",/uL,2.17,false,Cells.CD4+CD45RA+CD45RB+CD45RC+:NCnc:Pt:Tiss:Qn:
73898-9,Cells.CD8-CD57+/Lymphocytes,NFr,Pt,Bld,Qn,"Flow cytometry",CELLMARK,2.79,ACTIVE,1,Both,,%,"CD8-CD57+ cells/Lymphocytes in Blood by Flow cytometry (FC)",%,2.44,false,"Cells.CD8-CD57+/Lymphocytes:NFr:Pt:Bld:Qn:Flow cytometry"
42864-9,Cells.CD103/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Both,,%,"CD103 cells/cells in Body fluid",%,2.16,false,"Cells.CD103/Cells:NFr:Pt:Body fld:Qn:"
51230-1,Cells.CD11b/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD11b cells/cells in Body fluid",%,2.22,false,"Cells.CD11b/Cells:NFr:Pt:Body fld:Qn:"
51229-3,Cells.CD11b/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD11b cells/cells in Bone marrow",%,2.22,false,"Cells.CD11b/Cells:NFr:Pt:Bone mar:Qn:"
51228-5,Cells.CD11b/Cells,NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD11b cells/cells in Cerebral spinal fluid",%,2.22,false,Cells.CD11b/Cells:NFr:Pt:CSF:Qn:
51232-7,Cells.CD11c/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD11c cells/cells in Body fluid",%,2.22,false,"Cells.CD11c/Cells:NFr:Pt:Body fld:Qn:"
33202-3,Cells.CD11c/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD11c cells/cells in Bone marrow",%,2.09,false,"Cells.CD11c/Cells:NFr:Pt:Bone mar:Qn:"
51231-9,Cells.CD11c/Cells,NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD11c cells/cells in Cerebral spinal fluid",%,2.22,false,Cells.CD11c/Cells:NFr:Pt:CSF:Qn:
51238-4,Cells.CD13/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD13 cells/cells in Body fluid",%,2.22,false,"Cells.CD13/Cells:NFr:Pt:Body fld:Qn:"
51248-3,Cells.CD14/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD14 cells/cells in Body fluid",%,2.22,false,"Cells.CD14/Cells:NFr:Pt:Body fld:Qn:"
32507-6,Cells.CD14/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD14 cells/cells in Bone marrow",%,2.08,false,"Cells.CD14/Cells:NFr:Pt:Bone mar:Qn:"
51247-5,Cells.CD14/Cells,NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD14 cells/cells in Cerebral spinal fluid",%,2.22,false,Cells.CD14/Cells:NFr:Pt:CSF:Qn:
17117-3,Cells.CD15/Cells,NFr,Pt,Bld,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD15 cells/cells in Blood",%,1.0l,false,Cells.CD15/Cells:NFr:Pt:Bld:Qn:
51249-1,Cells.CD15/Cells,NFr,Pt,Tiss,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD15 cells/cells in Tissue",%,2.22,false,Cells.CD15/Cells:NFr:Pt:Tiss:Qn:
38170-7,Cells.CD18/Cells,NFr,Pt,XXX,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD18 cells/cells in Specimen",%,2.13,false,Cells.CD18/Cells:NFr:Pt:XXX:Qn:
17827-7,Cells.CD2/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD2 cells/cells in Body fluid",%,1.0l,false,"Cells.CD2/Cells:NFr:Pt:Body fld:Qn:"
32527-4,Cells.CD2/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD2 cells/cells in Bone marrow",%,2.08,false,"Cells.CD2/Cells:NFr:Pt:Bone mar:Qn:"
42875-5,Cells.CD22/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Both,,%,"CD22 cells/cells in Body fluid",%,2.16,false,"Cells.CD22/Cells:NFr:Pt:Body fld:Qn:"
51269-9,Cells.CD23/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD23 cells/cells in Body fluid",%,2.22,false,"Cells.CD23/Cells:NFr:Pt:Body fld:Qn:"
51268-1,Cells.CD23/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD23 cells/cells in Bone marrow",%,2.22,false,"Cells.CD23/Cells:NFr:Pt:Bone mar:Qn:"
51267-3,Cells.CD23/Cells,NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD23 cells/cells in Cerebral spinal fluid",%,2.22,false,Cells.CD23/Cells:NFr:Pt:CSF:Qn:
51271-5,Cells.CD25/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD25 cells/cells in Body fluid",%,2.22,false,"Cells.CD25/Cells:NFr:Pt:Body fld:Qn:"
32493-9,Cells.CD25/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD25 cells/cells in Bone marrow",%,2.08,false,"Cells.CD25/Cells:NFr:Pt:Bone mar:Qn:"
51270-7,Cells.CD25/Cells,NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD25 cells/cells in Cerebral spinal fluid",%,2.22,false,Cells.CD25/Cells:NFr:Pt:CSF:Qn:
51290-5,Cells.CD30/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD30 cells/cells in Body fluid",%,2.22,false,"Cells.CD30/Cells:NFr:Pt:Body fld:Qn:"
51299-6,Cells.CD38/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD38 cells/cells in Body fluid",%,2.22,false,"Cells.CD38/Cells:NFr:Pt:Body fld:Qn:"
51340-8,Cells.CD45/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD45 (Lymphs) cells/cells in Bone marrow",%,2.22,false,"Cells.CD45/Cells:NFr:Pt:Bone mar:Qn:"
51339-0,Cells.CD45/Cells,NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD45 (Lymphs) cells/cells in Cerebral spinal fluid",%,2.22,false,Cells.CD45/Cells:NFr:Pt:CSF:Qn:
20610-2,Cells.CD45/Cells,NFr,Pt,XXX,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD45 (Lymphs) cells/cells in Specimen",%,1.0m,false,Cells.CD45/Cells:NFr:Pt:XXX:Qn:
51362-2,Cells.CD61/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD61 cells/cells in Body fluid",%,2.22,false,"Cells.CD61/Cells:NFr:Pt:Body fld:Qn:"
51361-4,Cells.CD61/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD61 cells/cells in Bone marrow",%,2.22,false,"Cells.CD61/Cells:NFr:Pt:Bone mar:Qn:"
51360-6,Cells.CD61/Cells,NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD61 cells/cells in Cerebral spinal fluid",%,2.22,false,Cells.CD61/Cells:NFr:Pt:CSF:Qn:
32746-0,Cells.CD62P/Cells,NFr,Pt,XXX,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD62P cells/cells in Specimen",%,2.09,false,Cells.CD62P/Cells:NFr:Pt:XXX:Qn:
51366-3,Cells.CD64/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD64 cells/cells in Body fluid",%,2.22,false,"Cells.CD64/Cells:NFr:Pt:Body fld:Qn:"
51365-5,Cells.CD64/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD64 cells/cells in Bone marrow",%,2.22,false,"Cells.CD64/Cells:NFr:Pt:Bone mar:Qn:"
51364-8,Cells.CD64/Cells,NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD64 cells/cells in Cerebral spinal fluid",%,2.22,false,Cells.CD64/Cells:NFr:Pt:CSF:Qn:
21170-6,"Cells.CD8/Gated cells.total",NFr,Pt,XXX,Qn,,CELLMARK,2.70,DEPRECATED,1,,,%,"Deprecated CD8 cells/gated cells in Unspecified specimen",%,1.0m,false,"Cells.CD8/Gated cells.total:NFr:Pt:XXX:Qn:"
32856-7,"Cells.cytoplasmic CD22/Cells",NFr,Pt,XXX,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"Cytoplasmic CD22 cells/cells in Specimen",%,2.09,false,"Cells.cytoplasmic CD22/Cells:NFr:Pt:XXX:Qn:"
52882-8,"Cells.cytoplasmic CD3/Cells",NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"Cytoplasmic CD3 cells/cells in Body fluid",%,2.24,false,"Cells.cytoplasmic CD3/Cells:NFr:Pt:Body fld:Qn:"
52992-5,"Cells.cytoplasmic CD79a/Cells",NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"Cytoplasmic CD79a cells/cells in Body fluid",%,2.24,false,"Cells.cytoplasmic CD79a/Cells:NFr:Pt:Body fld:Qn:"
67814-4,"Granulocytic cells/Cells",NFr,Pt,"Bone mar",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Granulocytic cells/cells in Bone marrow by Manual count",%,2.38,false,"Granulocytic cells/Cells:NFr:Pt:Bone mar:Qn:Manual count"
51625-2,"Malignant cells/Cells",NFr,Pt,"Body fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Malignant cells/cells in Body fluid by Manual count",%,2.24,false,"Malignant cells/Cells:NFr:Pt:Body fld:Qn:Manual count"
44900-9,"Malignant cells/Cells",NFr,Pt,"Bone mar",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Malignant cells/cells in Bone marrow by Manual count",%,2.17,false,"Malignant cells/Cells:NFr:Pt:Bone mar:Qn:Manual count"
44894-4,"Malignant cells/Cells",NFr,Pt,CSF,Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Malignant cells/cells in Cerebral spinal fluid by Manual count",%,2.17,false,"Malignant cells/Cells:NFr:Pt:CSF:Qn:Manual count"
40689-2,"Erythroid cells/Cells",NFr,Pt,"Bone mar",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Erythroid cells/cells in Bone marrow by Manual count",%,2.15,false,"Erythroid cells/Cells:NFr:Pt:Bone mar:Qn:Manual count"
40687-6,"Myeloid cells/Cells",NFr,Pt,"Bone mar",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Observation,,%,"Myeloid cells/cells in Bone marrow by Manual count",%,2.15,false,"Myeloid cells/Cells:NFr:Pt:Bone mar:Qn:Manual count"
89343-8,Cells.CD19+CD38+IgM-,NCnc,Pt,Bld,Qn,,CELLMARK,2.73,ACTIVE,1,Both,,cells/uL,"CD19+CD38+IgM- cells [#/volume] in Blood",{cells}/uL,2.64,false,Cells.CD19+CD38+IgM-:NCnc:Pt:Bld:Qn:
89357-8,Cells.CD19+CD38+IgM+,NCnc,Pt,Bld,Qn,,CELLMARK,2.73,ACTIVE,1,Both,,cells/uL,"CD19+CD38+IgM+ cells [#/volume] in Blood",{cells}/uL,2.64,false,Cells.CD19+CD38+IgM+:NCnc:Pt:Bld:Qn:
91674-2,Cells.CD3+CD16+CD56+,NCnc,Pt,"Bone mar",Qn,,CELLMARK,2.66,ACTIVE,1,Both,,/uL,"CD3+CD16+CD56+ cells [#/volume] in Bone marrow",/uL,2.66,false,"Cells.CD3+CD16+CD56+:NCnc:Pt:Bone mar:Qn:"
92736-8,Cells.CD3+CD4+,NCnc,Pt,Bld,Qn,IA.rapid,CELLMARK,2.66,ACTIVE,1,Both,,/uL,"CD3+CD4+ (T4 helper) cells [#/volume] in Blood by Rapid immunoassay",/uL,2.66,false,Cells.CD3+CD4+:NCnc:Pt:Bld:Qn:IA.rapid
63450-1,Cells.CD3+CD4+,NCnc,Pt,CSF,Qn,,CELLMARK,2.70,ACTIVE,1,Both,,/uL,"CD3+CD4+ (T4 helper) cells [#/volume] in Cerebral spinal fluid",/uL,2.36,false,Cells.CD3+CD4+:NCnc:Pt:CSF:Qn:
106912-9,Cells.CD3+CD4+/lymphocytes,NFr,Pt,BAL,Qn,"Flow cytometry",HEM/BC,2.79,ACTIVE,1,Both,,%,"CD3+CD4+ (T4 helper) cells/lymphocytes in Bronchoalveolar lavage by Flow cytometry (FC)",%,2.79,false,"Cells.CD3+CD4+/lymphocytes:NFr:Pt:BAL:Qn:Flow cytometry"
97596-1,Cells.CD3+CD8+/Lymphocytes,NFr,Pt,"Respiratory system specimen.lower",Qn,"Flow cytometry",CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD3+CD8+ (T8 suppressor) cells/Lymphocytes in Lower respiratory specimen by Flow cytometry (FC)",%,2.70,false,"Cells.CD3+CD8+/Lymphocytes:NFr:Pt:Respiratory system specimen.lower:Qn:Flow cytometry"
32536-5,Cells.CD3-CD16+CD56+,NCnc,Pt,"Bone mar",Qn,,CELLMARK,2.70,ACTIVE,1,Observation,,cells/uL,"CD3-CD16+CD56+ (Natural killer) cells [#/volume] in Bone marrow",/uL,2.08,false,"Cells.CD3-CD16+CD56+:NCnc:Pt:Bone mar:Qn:"
20604-5,Cells.CD3-CD16+CD56+,NCnc,Pt,XXX,Qn,,CELLMARK,2.73,ACTIVE,1,Observation,,/uL,"CD3-CD16+CD56+ (Natural killer) cells [#/volume] in Specimen",/uL,1.0m,false,Cells.CD3-CD16+CD56+:NCnc:Pt:XXX:Qn:
99053-1,"Cells counted.total",Num,Pt,BAL,Qn,,HEM/BC,2.72,ACTIVE,1,Observation,,#,"Cells Counted Total [#] in Bronchoalveolar lavage",{#},2.72,false,"Cells counted.total:Num:Pt:BAL:Qn:"
11282-1,"Cells counted.total",Num,Pt,Bld,Qn,,HEM/BC,2.73,ACTIVE,1,Observation,,#,"Cells Counted Total [#] in Blood",{#},1.0j-a,false,"Cells counted.total:Num:Pt:Bld:Qn:"
80714-9,"Cells.TCR gamma delta/Cells.CD3",NFr,Pt,Bld,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"TCR gamma delta cells/Cells.CD3 in Blood",%,2.56,false,"Cells.TCR gamma delta/Cells.CD3:NFr:Pt:Bld:Qn:"
105089-7,"Epithelial cells.non-squamous",PrThr,Pt,Urine,Ord,,UA,2.78,ACTIVE,1,Observation,,,"Epithelial cells.non-squamous [Presence] in Urine",,2.78,false,"Epithelial cells.non-squamous:PrThr:Pt:Urine:Ord:"
105116-8,"Epithelial cells.renal",Naric,Pt,"Urine sed",Qn,,UA,2.78,ACTIVE,1,Both,,/[HPF],"Epithelial cells.renal [#/area] in Urine sediment",/[HPF],2.78,false,"Epithelial cells.renal:Naric:Pt:Urine sed:Qn:"
100859-8,"Cells.CD4.Interferon gamma-expressing/Cells.CD4^after stimulation with SARS-CoV-2 Spike peptide",NFr,Pt,Bld,Qn,,MICRO,2.73,TRIAL,1,Both,,%,"Cells.CD4.Interferon gamma-expressing/CD4 cells in Blood --after stimulation with SARS-CoV-2 Spike peptide",%,2.73,false,"Cells.CD4.Interferon gamma-expressing/Cells.CD4^after stimulation with SARS-CoV-2 Spike peptide:NFr:Pt:Bld:Qn:"
14962-5,"Abnormal blood cells.CD13/Abnormal blood cells.total",NFr,Pt,Bld,Qn,,CELLMARK,2.70,ACTIVE,1,Observation,,%,"CD13 Abnormal blood cells/Abnormal blood cells.total in Blood",%,1.0k,false,"Abnormal blood cells.CD13/Abnormal blood cells.total:NFr:Pt:Bld:Qn:"
14967-4,"Abnormal blood cells.CD33/Abnormal blood cells.total",NFr,Pt,Bld,Qn,,CELLMARK,2.70,ACTIVE,1,Observation,,%,"CD33 Abnormal blood cells/Abnormal blood cells.total in Blood",%,1.0k,false,"Abnormal blood cells.CD33/Abnormal blood cells.total:NFr:Pt:Bld:Qn:"
14968-2,"Abnormal blood cells.CD5/Abnormal blood cells.total",NFr,Pt,Bld,Qn,,CELLMARK,2.70,ACTIVE,1,Observation,,%,"CD5 Abnormal blood cells/Abnormal blood cells.total in Blood",%,1.0k,false,"Abnormal blood cells.CD5/Abnormal blood cells.total:NFr:Pt:Bld:Qn:"
14969-0,"Abnormal blood cells.CD7/Abnormal blood cells.total",NFr,Pt,Bld,Qn,,CELLMARK,2.70,ACTIVE,1,Observation,,%,"CD7 Abnormal blood cells/Abnormal blood cells.total in Blood",%,1.0k,false,"Abnormal blood cells.CD7/Abnormal blood cells.total:NFr:Pt:Bld:Qn:"
51217-8,Cells.CD10/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD10 cells/cells in Body fluid",%,2.22,false,"Cells.CD10/Cells:NFr:Pt:Body fld:Qn:"
51216-0,Cells.CD10/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD10 cells/cells in Bone marrow",%,2.22,false,"Cells.CD10/Cells:NFr:Pt:Bone mar:Qn:"
51215-2,Cells.CD10/Cells,NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD10 cells/cells in Cerebral spinal fluid",%,2.22,false,Cells.CD10/Cells:NFr:Pt:CSF:Qn:
20587-2,Cells.CD10/Cells,NFr,Pt,XXX,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD10 cells/cells in Specimen",%,1.0m,false,Cells.CD10/Cells:NFr:Pt:XXX:Qn:
20590-6,Cells.CD15/Cells,NFr,Pt,XXX,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD15 cells/cells in Specimen",%,1.0m,false,Cells.CD15/Cells:NFr:Pt:XXX:Qn:
57736-1,Cells.CD154/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD154 cells/cells in Body fluid",%,2.29,false,"Cells.CD154/Cells:NFr:Pt:Body fld:Qn:"
57417-8,Cells.CD18/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD18 cells/cells in Body fluid",%,2.29,false,"Cells.CD18/Cells:NFr:Pt:Body fld:Qn:"
42874-8,Cells.CD18/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Both,,%,"CD18 cells/cells in Bone marrow",%,2.16,false,"Cells.CD18/Cells:NFr:Pt:Bone mar:Qn:"
99402-0,Cells.CD19+CD79b+/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"Cells.CD19+CD79b+/cells in Bone marrow",%,2.72,false,"Cells.CD19+CD79b+/Cells:NFr:Pt:Bone mar:Qn:"
99401-2,Cells.CD19+FMC7+/Cells,NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"Cells.CD19+FMC7+/cells in Bone marrow",%,2.72,false,"Cells.CD19+FMC7+/Cells:NFr:Pt:Bone mar:Qn:"
17823-6,Cells.CD45/Cells,NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"CD45 (Lymphs) cells/cells in Body fluid",%,1.0l,false,"Cells.CD45/Cells:NFr:Pt:Body fld:Qn:"
13493-2,Cells.CD8+CD25+,NFr,Pt,Bld,Qn,,CELLMARK,2.46,DEPRECATED,1,,,%,"Deprecated CD8+CD25+ cells/100 cells in Blood",%,1.0j-a,false,Cells.CD8+CD25+:NFr:Pt:Bld:Qn:
52878-6,"Cells.cytoplasmic CD22/Cells",NFr,Pt,"Body fld",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"Cytoplasmic CD22 cells/cells in Body fluid",%,2.24,false,"Cells.cytoplasmic CD22/Cells:NFr:Pt:Body fld:Qn:"
52879-4,"Cells.cytoplasmic CD22/Cells",NFr,Pt,"Bone mar",Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"Cytoplasmic CD22 cells/cells in Bone marrow",%,2.24,false,"Cells.cytoplasmic CD22/Cells:NFr:Pt:Bone mar:Qn:"
52880-2,"Cells.cytoplasmic CD22/Cells",NFr,Pt,CSF,Qn,,CELLMARK,2.79,ACTIVE,1,Observation,,%,"Cytoplasmic CD22 cells/cells in Cerebral spinal fluid",%,2.24,false,"Cells.cytoplasmic CD22/Cells:NFr:Pt:CSF:Qn:"
44896-9,"Malignant cells/Cells",NFr,Pt,"Synv fld",Qn,"Manual count",HEM/BC,2.79,ACTIVE,1,Both,,%,"Malignant cells/cells in Synovial fluid by Manual count",%,2.17,false,"Malignant cells/Cells:NFr:Pt:Synv fld:Qn:Manual count"
87830-6,"Epithelial cells",PrThr,Pt,Urine,Ord,,UA,2.63,ACTIVE,1,Both,,,"Epithelial cells [Presence] in Urine",,2.63,false,"Epithelial cells:PrThr:Pt:Urine:Ord:"
90736-0,Cells.CD14-FLAER-/Cells.CD33,NFr,Pt,Bld,Qn,,CELLMARK,2.79,ACTIVE,1,Both,,%,"CD14-FLAER- cells/Cells.CD33 (Monocytes) in Blood",%,2.65,false,Cells.CD14-FLAER-/Cells.CD33:NFr:Pt:Bld:Qn:
89353-7,Cells.CD19+CD27+,NCnc,Pt,Bld,Qn,,CELLMARK,2.73,ACTIVE,1,Both,,cells/uL,"CD19+CD27+ cells [#/volume] in Blood",{cells}/uL,2.64,false,Cells.CD19+CD27+:NCnc:Pt:Bld:Qn:
89345-3,Cells.CD19+IgM+,NCnc,Pt,Bld,Qn,,CELLMARK,2.64,ACTIVE,1,Both,,cells/uL,"CD19+IgM+ cells [#/volume] in Blood",{cells}/uL,2.64,false,Cells.CD19+IgM+:NCnc:Pt:Bld:Qn:
26858-1,Cells.CD3+CD56+,NCnc,Pt,Bld,Qn,,CELLMARK,2.73,ACTIVE,1,Observation,,/uL,"CD3+CD56+ cells [#/volume] in Blood",/uL,2.00,false,Cells.CD3+CD56+:NCnc:Pt:Bld:Qn:
73903-7,Cells.CD3-CD57+/Leukocytes,NFr,Pt,Bld,Qn,"Flow cytometry",CELLMARK,2.79,ACTIVE,1,Both,,%,"CD3-CD57+ cells/Leukocytes in Blood by Flow cytometry (FC)",%,2.44,false,"Cells.CD3-CD57+/Leukocytes:NFr:Pt:Bld:Qn:Flow cytometry"
43956-2,Cells.CD4+CD45RO+,NCnc,Pt,XXX,Qn,,CELLMARK,2.70,ACTIVE,1,Both,,/uL,"CD4+CD45RO+ cells [#/volume] in Specimen",/uL,2.17,false,Cells.CD4+CD45RO+:NCnc:Pt:XXX:Qn:
