LOINC Code,Query,Name,Predicted Score,Actual Score
59812-8,white blood cells count,glucose mole volume serum plasma 11 specimen,0.0018522187112867336,0.078150265
72648-9,white blood cells count,glucose serum glucose synovial fluid molar concentration difference,0.0018522187112867336,0.0790041
17801-2,white blood cells count,metamyelocytes leukocyte body fluid,0.0018522187112867336,0.0920263
40010-1,white blood cells count,glucose mass volume serum plasma 13 hour post xxx challenge,0.0018522187112867336,0.081391536
62239-9,white blood cells count,leukocyte volume blood fetus automated count,0.0018522187112867336,0.22927877
4525-2,white blood cells count,complement membrane c3b c4b cofactor protein entitic number leukocyte,0.0018522187112867336,0.09640673
32508-4,white blood cells count,cd3 cd16 cd56 natural killer cell cell bone marrow,0.0018522187112867336,0.05588898
12614-4,white blood cells count,glucose mass volume serum plasma 7 hour post meal,0.0018522187112867336,0.08059925
53140-0,white blood cells count,calcium ionized mole volume adjusted ph 7 4 venous blood,0.0018522187112867336,0.14857164
5994-9,white blood cells count,platelet aggregation calcium ionophore induced platelet rich plasma,0.0018522187112867336,0.03923976
1544-6,white blood cells count,glucose mass volume serum plasma 6 hour post 100 g glucose po,0.0018522187112867336,0.08650548
39561-6,white blood cells count,glucose mass volume serum plasma 1st specimen post dose lactose,0.0018522187112867336,0.07443505
58505-9,white blood cells count,component peptide mass volume serum plasma 2 5 hour post dose glucose,0.0018522187112867336,0.0659696
20596-3,white blood cells count,cd22 cell cell specimen,0.0018522187112867336,0.055000756
9306-2,white blood cells count,granulocyte leukocyte body fluid manual count,0.0018522187112867336,0.11720285
42873-0,white blood cells count,cd18 cell cell tissue,0.0018522187112867336,0.056578983
20586-4,white blood cells count,cd1 cell cell specimen,0.0018522187112867336,0.059825778
40011-9,white blood cells count,glucose mass volume serum plasma 13 5 hour post xxx challenge,0.0018522187112867336,0.078277566
97599-5,white blood cells count,cd3 cd4 t4 helper cell cd3 cd8 t8 suppressor cell cell ratio lower respiratory specimen flow cytometry fc,0.0018522187112867336,0.07264512
48186-1,white blood cells count,amylase triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.09067697
50225-2,white blood cells count,epithelial cell non squamous presence urine automated,0.0018522187112867336,0.031851586
48267-9,white blood cells count,benzylpenicilloyl polylysine triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.092697926
50724-4,white blood cells count,lymphoblast leukocyte bone marrow manual count,0.0018522187112867336,0.1112768
53100-4,white blood cells count,calcium mole volume total parental nutrition,0.0018522187112867336,0.03995946
74891-3,white blood cells count,medium chain acyl coa dehydrogenase enzymatic activity mass leukocyte,0.0018522187112867336,0.07686068
40197-6,white blood cells count,glucose mole volume serum plasma 3 minute pre xxx challenge,0.0018522187112867336,0.07195271
5774-5,white blood cells count,calcium oxalate crystal presence urine sediment light microscopy,0.0018522187112867336,0.024928454
71597-9,white blood cells count,lymphocyte leukocyte pure number fraction bronchial specimen manual count,0.0018522187112867336,0.11223099
20609-4,white blood cells count,cd42 cell cell specimen,0.0018522187112867336,0.06623842
26558-7,white blood cells count,cd11c cd25 cell cell specimen,0.0018522187112867336,0.059151873
56905-3,white blood cells count,bilirubin direct mass volume pleural fluid,0.0018522187112867336,0.07490948
3099-9,white blood cells count,uridine diphosphate glucose 4 epimerase enzymatic activity volume plasma,0.0018522187112867336,0.059063327
1970-3,white blood cells count,bilirubin delta mass volume serum plasma,0.0018522187112867336,0.094165094
42867-2,white blood cells count,cd117 cell cell body fluid,0.0018522187112867336,0.06679491
77946-2,white blood cells count,cd42b cell cell specimen,0.0018522187112867336,0.06249067
40198-4,white blood cells count,glucose mole volume serum plasma 2 minute post xxx challenge,0.0018522187112867336,0.07491756
53132-7,white blood cells count,epithelial cell non squamous area urine sediment microscopy low power field,0.0018522187112867336,0.04389225
13945-1,white blood cells count,erythrocyte area urine sediment microscopy high power field,0.0018522187112867336,0.075749084
33666-9,white blood cells count,erythrocyte dysmorphic volume urine light microscopy,0.0018522187112867336,0.08061251
40158-8,white blood cells count,glucose mole volume serum plasma 50 minute post xxx challenge,0.0018522187112867336,0.0758243
75350-9,white blood cells count,cell leukocyte peritoneal fluid manual count,0.0018522187112867336,0.116197415
13865-1,white blood cells count,glucose mass volume serum plasma 2 5 hour post 50 g lactose po,0.0018522187112867336,0.081248015
77942-1,white blood cells count,cd8 cd3 cell cell specimen,0.0018522187112867336,0.04839907
2360-6,white blood cells count,glucose 6 phosphate dehydrogenase enzymatic activity volume leukocyte,0.0018522187112867336,0.10622468
53294-5,white blood cells count,epithelial cell non squamous area urine sediment automated count,0.0018522187112867336,0.06495173
58450-8,white blood cells count,bilirubin presence urine confirmatory method,0.0018522187112867336,0.029134965
35641-0,white blood cells count,cd7 cell cell bone marrow,0.0018522187112867336,0.062823996
21171-4,white blood cells count,fmc7 cell cell specimen,0.0018522187112867336,0.058881328
40518-3,white blood cells count,plasma cell leukocyte peritoneal fluid manual count,0.0018522187112867336,0.11300318
40084-6,white blood cells count,calcium mass volume serum plasma 36 hour post xxx challenge,0.0018522187112867336,0.07030458
55178-8,white blood cells count,calcium phosphate crystal presence specimen light microscopy,0.0018522187112867336,0.012442022
53475-0,white blood cells count,glucose mole volume serum plasma pre dose betaxolol,0.0018522187112867336,0.0758033
100856-4,white blood cells count,cd3 cd4 t4 helper cell cell blood mononuclear cell,0.0018522187112867336,0.15103044
40323-8,white blood cells count,glucose mole volume serum plasma 2 hour post dose triple bolus,0.0018522187112867336,0.0718654
32806-2,white blood cells count,monocyte macrophage leukocyte bronchial specimen manual count,0.0018522187112867336,0.09861404
47761-2,white blood cells count,somatotropin unit volume serum plasma 1 hour post dose glucose po,0.0018522187112867336,0.06829343
38512-0,white blood cells count,cd2 cd3 cell cell specimen,0.0018522187112867336,0.053601556
104273-8,white blood cells count,clonal cell rearrangement cell counted specimen molecular genetics method,0.0018522187112867336,0.057396412
16909-4,white blood cells count,glucose presence urine 6th specimen post xxx challenge,0.0018522187112867336,0.047487706
95842-1,white blood cells count,lymphocyte leukocyte sputum manual count,0.0018522187112867336,0.10860494
57919-3,white blood cells count,calcium mass volume nonbiological fluid,0.0018522187112867336,0.05666898
71661-3,white blood cells count,eosinophil leukocyte pure number fraction cerebral spinal fluid manual count,0.0018522187112867336,0.109158106
27933-1,white blood cells count,calcium mass volume serum plasma 5th specimen post xxx challenge,0.0018522187112867336,0.07606749
51770-6,white blood cells count,leukocyte area stool microscopy high power field,0.0018522187112867336,0.090412915
29412-4,white blood cells count,glucose mass volume serum plasma 6 hour post xxx challenge,0.0018522187112867336,0.081693165
48216-6,white blood cells count,hazelnut triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.09994417
45389-4,white blood cells count,calcium carbonate crystal area urine sediment microscopy low power field,0.0018522187112867336,0.024959812
32750-2,white blood cells count,cd235a cell cell specimen,0.0018522187112867336,0.043651335
49782-6,white blood cells count,mononuclear cell leukocyte pericardial fluid,0.0018522187112867336,0.08482227
49005-2,white blood cells count,calcium mole volume peritoneal dialysis fluid,0.0018522187112867336,0.049386203
99928-4,white blood cells count,leukocyte presence body fluid automated,0.0018522187112867336,0.09472075
58089-4,white blood cells count,glucose 6 phosphate dehydrogenase newborn screen interpretation,0.0018522187112867336,0.13741693
59157-8,white blood cells count,glucose mole volume serum plasma pre dose lactose po,0.0018522187112867336,0.06327591
93794-6,white blood cells count,glucose tolerance insulin sensitivity 2 hour panel serum plasma,0.0018522187112867336,0.04879663
27919-0,white blood cells count,calcium mass volume serum plasma 3rd specimen post xxx challenge,0.0018522187112867336,0.07578321
33369-0,white blood cells count,variant lymphocyte leukocyte peritoneal fluid,0.0018522187112867336,0.08085812
94231-8,white blood cells count,g6pd gene full mutation analysis blood tissue sequencing,0.0018522187112867336,0.13796389
48270-3,white blood cells count,cefazolin triggered leukotriene release mass volume leukocyte,0.0018522187112867336,0.10695432
75374-9,white blood cells count,cell leukocyte cerebral spinal fluid manual count,0.0018522187112867336,0.11728021
106793-3,white blood cells count,continuous glucose monitoring time range panel,0.0018522187112867336,0.03549166
40244-6,white blood cells count,calcium mole volume serum plasma 1 day post xxx challenge,0.0018522187112867336,0.06670581
26779-9,white blood cells count,glucose mass volume serum plasma 1 5 hour post dose lactose po,0.0018522187112867336,0.074487954
51243-4,white blood cells count,cd13 cd33 hla dr cell cell bone marrow,0.0018522187112867336,0.056571454
12179-8,white blood cells count,basophil leukocyte body fluid manual count,0.0018522187112867336,0.116582125
101132-9,white blood cells count,glucose post xxx challenge panel serum plasma,0.0018522187112867336,0.06329677
1561-0,white blood cells count,insulin mass volume serum plasma 1 hour post 75 g glucose po,0.0018522187112867336,0.065716535
49842-8,white blood cells count,cd19 iga cell cell specimen,0.0018522187112867336,0.054355238
21170-6,white blood cells count,deprecated cd8 cell gated cell unspecified specimen,0.0018522187112867336,0.048805818
59148-7,white blood cells count,calcium mole volume serum plasma post dialysis,0.0018522187112867336,0.06891374
13835-4,white blood cells count,monocyte leukocyte peritoneal fluid manual count,0.0018522187112867336,0.10939101
43824-2,white blood cells count,bilirubin total presence body fluid,0.0018522187112867336,0.03906122
53443-8,white blood cells count,carnitine palmitoyltransferase 2 enzymatic activity mass control leukocyte,0.0018522187112867336,0.078037135
40321-2,white blood cells count,glucose mole volume serum plasma 45 minute post dose triple bolus,0.0018522187112867336,0.075813115
42884-7,white blood cells count,cd52 cell cell specimen,0.0018522187112867336,0.061598226
21681-2,white blood cells count,g6pd gene mutation tested blood tissue molecular genetics method nominal,0.0018522187112867336,0.14006995
17829-3,white blood cells count,cd19 cell cell body fluid,0.0018522187112867336,0.06906341
57004-4,white blood cells count,glucose creatinine mass ratio 24 hour urine,0.0018522187112867336,0.047905847
46232-5,white blood cells count,zap70 cell cell specimen,0.0018522187112867336,0.0482121
81324-6,white blood cells count,glucose tolerance 2 hour gestational panel serum plasma,0.0018522187112867336,0.05894584
32156-2,white blood cells count,calcium carbonate total stone,0.0018522187112867336,0.017213723
51348-1,white blood cells count,cd56 cd57 cell cell body fluid,0.0018522187112867336,0.058899216
100735-0,white blood cells count,mannose 6 phosphate isomerase phosphomannomutase 1 panel leukocyte,0.0018522187112867336,0.06595821
83114-9,white blood cells count,s100 calcium binding protein b mass volume serum immunoassay,0.0018522187112867336,0.06676714
20494-1,white blood cells count,deprecated lymphocyte 100 leukocyte body fluid manual count,0.0018522187112867336,0.12443334
57433-5,white blood cells count,cd19 lambda cell cell body fluid,0.0018522187112867336,0.062201682
34634-6,white blood cells count,cd11 cd18 cell volume leukocyte,0.0018522187112867336,0.109181866
14755-3,white blood cells count,glucose mole volume serum plasma 1 hour post 50 g lactose po,0.0018522187112867336,0.076505594
30527-6,white blood cells count,calcium mass volume total parental nutrition,0.0018522187112867336,0.036914967
50555-2,white blood cells count,glucose presence urine automated test strip,0.0018522187112867336,0.046303585
71642-3,white blood cells count,promyelocytes leukocyte pure number fraction body fluid manual count,0.0018522187112867336,0.1220727
21652-3,white blood cells count,cdh1 gene mutation found identifier blood tissue molecular genetics method nominal,0.0018522187112867336,0.12917341
14107-7,white blood cells count,segmented neutrophil leukocyte cerebral spinal fluid manual count,0.0018522187112867336,0.110090405
71643-1,white blood cells count,metamyelocytes leukocyte pure number fraction body fluid manual count,0.0018522187112867336,0.12578149
