LOINC Code,Query,Name,Predicted Score,Actual Score
40286-7,white blood cells count,glucose mole volume serum plasma 105 minute post dose glucose,0.02174834801316275,0.07748645
41201-5,white blood cells count,voltage gated calcium channel igg ab mole volume serum,0.02174834801316275,0.0499563
40171-1,white blood cells count,glucose mole volume serum plasma 9 hour post xxx challenge,0.02174834801316275,0.07283603
104072-4,white blood cells count,mucopolysaccharidosis enzyme panel leukocyte,0.02174834801316275,0.08339081
1970-3,white blood cells count,bilirubin delta mass volume serum plasma,0.02174834801316275,0.094165094
4528-6,white blood cells count,deprecated complement receptor 2,0.02174834801316275,0.08650023
40247-9,white blood cells count,calcium mole volume serum plasma 3 day post xxx challenge,0.02174834801316275,0.06356787
1532-1,white blood cells count,glucose mass volume urine 3 hour post 100 g glucose po,0.02174834801316275,0.06485787
57468-1,white blood cells count,calcitriol mole volume serum plasma pre dose calcium,0.02174834801316275,0.047027428
48266-1,white blood cells count,grass allergen mix e cocksfoot meadow fescue velvet grass perennial rye grass timothy kentucky blue grass triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.09595432
95102-0,white blood cells count,glucose post fasting meal stimulation panel serum plasma,0.02174834801316275,0.043051954
48186-1,white blood cells count,amylase triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.09067697
25678-4,white blood cells count,glucose mass volume urine 1 5 hour post dose glucose,0.02174834801316275,0.068114124
35194-0,white blood cells count,bilirubin total mass mole volume serum plasma,0.02174834801316275,0.06772748
26483-8,white blood cells count,lymphocyte leukocyte synovial fluid,0.02174834801316275,0.08308615
54395-9,white blood cells count,glucose mole volume serum plasma 12th specimen post xxx challenge,0.02174834801316275,0.07618802
40009-3,white blood cells count,glucose mass volume serum plasma 12 5 hour post xxx challenge,0.02174834801316275,0.08167113
55480-8,white blood cells count,insulin mole volume serum plasma 5 minute pre dose glucose,0.02174834801316275,0.05749753
53226-7,white blood cells count,leukocyte area urethra wet preparation,0.02174834801316275,0.07438622
16512-6,white blood cells count,calcium ionized mole volume serum plasma 2nd specimen post xxx challenge,0.02174834801316275,0.072667085
75588-4,white blood cells count,fetal angelman syndrome risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna,0.02174834801316275,0.07590601
53868-6,white blood cells count,glucose tetrasaccharide creatinine molar ratio urine,0.02174834801316275,0.05145199
10968-6,white blood cells count,glucose presence urine test strip 4 5 hour post 75 g glucose po,0.02174834801316275,0.051377602
33371-6,white blood cells count,variant lymphocyte leukocyte synovial fluid,0.02174834801316275,0.080344245
11032-0,white blood cells count,glucose mass volume serum plasma 45 minute post 50 g lactose po,0.02174834801316275,0.08404938
53481-8,white blood cells count,glucose mole volume serum plasma 15 minute pre dose betaxolol,0.02174834801316275,0.070277296
46406-5,white blood cells count,somatotropin mass volume serum plasma 30 minute post 1 g kg glucose po,0.02174834801316275,0.0819961
40208-1,white blood cells count,glucose mole volume serum plasma 22 minute post xxx challenge,0.02174834801316275,0.075171806
48269-5,white blood cells count,cefamandole triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.10217019
93704-5,white blood cells count,palmitoyl protein thioesterase 1 tripeptidyl peptidase 1 panel leukocyte,0.02174834801316275,0.043485433
101931-4,white blood cells count,calcium oxalate crystal energy difference urine,0.02174834801316275,0.026417928
50551-1,white blood cells count,bilirubin total presence urine automated test strip,0.02174834801316275,0.046977077
16521-7,white blood cells count,calcium mole volume urine 3rd specimen post xxx challenge,0.02174834801316275,0.060005635
53444-6,white blood cells count,citrate synthase enzymatic activity mass control leukocyte,0.02174834801316275,0.08158714
26552-0,white blood cells count,glucose presence urine test strip 6 hour post dose glucose,0.02174834801316275,0.0546561
5432-0,white blood cells count,deprecated cd126 cell 100 cell blood,0.02174834801316275,0.09728294
39563-2,white blood cells count,glucose mass volume serum plasma 3rd specimen post dose lactose,0.02174834801316275,0.07293666
18296-4,white blood cells count,glucose interpretation serum plasma post dose glucose,0.02174834801316275,0.075398974
53309-1,white blood cells count,calcium phosphate crystal area urine computer assisted method,0.02174834801316275,0.00829795
14752-0,white blood cells count,glucose mole volume serum plasma 1 5 hour post dose glucose,0.02174834801316275,0.083629444
33898-8,white blood cells count,bilirubin conjugated indirect mass volume serum plasma,0.02174834801316275,0.08621532
53484-2,white blood cells count,glucose mole volume serum plasma 30 minute pre dose betaxolol,0.02174834801316275,0.076321185
40075-4,white blood cells count,calcium mass volume serum plasma 6 5 hour post xxx challenge,0.02174834801316275,0.069480866
40199-2,white blood cells count,glucose mole volume serum plasma 3 minute post xxx challenge,0.02174834801316275,0.07448637
82883-0,white blood cells count,lysosomal acid lipase enzymatic activity mass leukocyte 4 mu palmitate substrate,0.02174834801316275,0.08120284
30264-6,white blood cells count,glucose mole volume serum plasma 40 minute post dose glucose,0.02174834801316275,0.08149134
15077-1,white blood cells count,glucose mole time 24 hour urine,0.02174834801316275,0.0616521
75601-5,white blood cells count,fetal 1p36 deletion risk likelihood based plasma cell free wbc dna dosage chromosome specific cfdna narrative,0.02174834801316275,0.08361287
53302-6,white blood cells count,calcium carbonate crystal volume urine computer assisted method,0.02174834801316275,0.024214972
30527-6,white blood cells count,calcium mass volume total parental nutrition,0.02174834801316275,0.036914967
53443-8,white blood cells count,carnitine palmitoyltransferase 2 enzymatic activity mass control leukocyte,0.02174834801316275,0.078037135
12913-0,white blood cells count,beta n acetylhexosaminidase enzymatic activity volume leukocyte,0.02174834801316275,0.09424141
48208-3,white blood cells count,baker yeast triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.10531476
40004-4,white blood cells count,glucose mass volume serum plasma 100 minute post xxx challenge,0.02174834801316275,0.087429896
53486-7,white blood cells count,glucose mole volume serum plasma 1 hour post dose betaxolol,0.02174834801316275,0.08010181
16272-7,white blood cells count,calcium mass volume serum plasma 2 hour post xxx challenge,0.02174834801316275,0.07393243
40176-0,white blood cells count,glucose mole volume serum plasma 12 hour post xxx challenge,0.02174834801316275,0.07449514
40161-2,white blood cells count,glucose mole volume serum plasma 2 5 hour post xxx challenge,0.02174834801316275,0.07262116
33653-7,white blood cells count,beta galactosidase entitic catalytic activity leukocyte,0.02174834801316275,0.08363069
5467-6,white blood cells count,deprecated cd35 cell 100 cell blood,0.02174834801316275,0.08521382
5486-6,white blood cells count,deprecated cd45rb cell 100 cell blood,0.02174834801316275,0.0902198
50751-7,white blood cells count,glucose mass volume serum plasma 15 minute post 0 1 u kg insulin,0.02174834801316275,0.07145313
68423-3,white blood cells count,monocyte leukocyte vitreous fluid manual count,0.02174834801316275,0.10409562
71625-8,white blood cells count,neutrophil leukocyte pure number fraction synovial fluid manual count,0.02174834801316275,0.12038514
48211-7,white blood cells count,beef triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.10395576
20441-2,white blood cells count,glucose mass volume serum plasma post 50 g glucose,0.02174834801316275,0.09551394
5549-1,white blood cells count,deprecated cd98 cell 100 cell blood,0.02174834801316275,0.097384125
96977-4,white blood cells count,noninvasive prenatal fetal aneuploidy panel plasma cell free wbc dna dosage chromosome specific cfdna,0.02174834801316275,0.08313933
40197-6,white blood cells count,glucose mole volume serum plasma 3 minute pre xxx challenge,0.02174834801316275,0.07195271
40152-1,white blood cells count,glucose mole volume serum plasma 5 minute pre xxx challenge,0.02174834801316275,0.07233024
12611-0,white blood cells count,glucose mass volume serum plasma 4 hour specimen,0.02174834801316275,0.09704272
5476-7,white blood cells count,deprecated cd41 cell 100 cell blood,0.02174834801316275,0.10036756
45206-0,white blood cells count,glucose mass volume urine test strip 5th specimen post xxx challenge,0.02174834801316275,0.08511001
40277-6,white blood cells count,glucose mole volume serum plasma 1 hour post dose lactose po,0.02174834801316275,0.06698782
53306-7,white blood cells count,calcium oxalate crystal area urine computer assisted method,0.02174834801316275,0.005739427
48229-9,white blood cells count,dog epithelium triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.09669205
9377-3,white blood cells count,glucose mass volume serum plasma 4 5 hour post 100 g glucose po,0.02174834801316275,0.08165393
48298-4,white blood cells count,pigweed triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.10021491
48290-1,white blood cells count,sodium nitrite triggered leukotriene release mass volume leukocyte,0.02174834801316275,0.09303899
5516-0,white blood cells count,deprecated cd66a cell 100 cell blood,0.02174834801316275,0.0978301
10832-4,white blood cells count,glucose mass volume serum plasma 15 minute post 50 g lactose po,0.02174834801316275,0.078233086
54270-4,white blood cells count,glucose mole volume serum plasma 2 5 hour post dose ornithine alpha ketoglutarate,0.02174834801316275,0.06731231
14755-3,white blood cells count,glucose mole volume serum plasma 1 hour post 50 g lactose po,0.02174834801316275,0.076505594
12622-7,white blood cells count,glucose mass volume serum plasma 10th specimen post xxx challenge,0.02174834801316275,0.09025689
40002-8,white blood cells count,glucose mass volume serum plasma 80 minute post xxx challenge,0.02174834801316275,0.08547324
13717-4,white blood cells count,calcium creatinine mass ratio 24 hour urine,0.02174834801316275,0.041873775
26497-8,white blood cells count,mononuclear cell leukocyte synovial fluid,0.02174834801316275,0.0898219
38251-5,white blood cells count,calcium oxalate mass time 24 hour urine,0.02174834801316275,0.023805737
30461-8,white blood cells count,granulocyte leukocyte stool,0.02174834801316275,0.077621266
16516-7,white blood cells count,calcium ionized mole volume serum plasma 6th specimen post xxx challenge,0.02174834801316275,0.07520807
20440-4,white blood cells count,glucose mass volume serum plasma 1 5 hour post dose glucose,0.02174834801316275,0.09020937
75547-0,white blood cells count,noninvasive prenatal fetal aneuploidy microdeletion panel based plasma cell free wbc dna dosage chromosome specific circulating cell free ccf dna,0.02174834801316275,0.07982754
4523-7,white blood cells count,complement ic3b receptor entitic number leukocyte,0.02174834801316275,0.0861803
53328-1,white blood cells count,glucose mass volume urine automated test strip,0.02174834801316275,0.07583839
12654-0,white blood cells count,glucose mass volume serum plasma 10 minute post xxx challenge,0.02174834801316275,0.08996066
